DateTime,Month,Day,Weekday,Hour,Temperature,Load,Year
2015-12-16 15:00:00,12,16,1,15,9.0,311.8899568,2015
2015-12-16 16:00:00,12,16,1,16,5.0,302.8618712,2015
2015-12-16 17:00:00,12,16,1,17,6.0,314.7567415,2015
2015-12-16 18:00:00,12,16,1,18,7.0,352.3142736,2015
2015-12-16 19:00:00,12,16,1,19,8.0,379.4318209,2015
2015-12-16 20:00:00,12,16,1,20,7.0,371.9483967,2015
2015-12-16 21:00:00,12,16,1,21,9.0,382.4279941,2015
2015-12-16 22:00:00,12,16,1,22,7.0,377.6375576,2015
2015-12-16 23:00:00,12,16,1,23,6.0,358.1513972,2015
2015-12-17 00:00:00,12,17,1,0,6.0,320.9520459,2015
2015-12-17 01:00:00,12,17,1,1,6.0,316.7680404,2015
2015-12-17 02:00:00,12,17,1,2,5.0,323.9206769,2015
2015-12-17 03:00:00,12,17,1,3,3.0,320.542733,2015
2015-12-17 04:00:00,12,17,1,4,6.0,314.1459833,2015
2015-12-17 05:00:00,12,17,1,5,5.0,316.8483673,2015
2015-12-17 06:00:00,12,17,1,6,3.0,322.4866023,2015
2015-12-17 07:00:00,12,17,1,7,3.0,357.3535545,2015
2015-12-17 08:00:00,12,17,1,8,5.0,416.2619366,2015
2015-12-17 09:00:00,12,17,1,9,5.0,439.3532377,2015
2015-12-17 10:00:00,12,17,1,10,8.0,389.5566492,2015
2015-12-17 11:00:00,12,17,1,11,9.0,359.2697156,2015
2015-12-17 12:00:00,12,17,1,12,9.0,324.0548493,2015
2015-12-17 13:00:00,12,17,1,13,9.0,303.9065006,2015
2015-12-17 14:00:00,12,17,1,14,9.0,293.3386566,2015
2015-12-17 15:00:00,12,17,1,15,7.0,307.2117802,2015
2015-12-17 16:00:00,12,17,1,16,3.0,303.4545472,2015
2015-12-17 17:00:00,12,17,1,17,-1.0,325.3427539,2015
2015-12-17 18:00:00,12,17,1,18,0.0,371.3020305,2015
2015-12-17 19:00:00,12,17,1,19,-4.0,397.4586237,2015
2015-12-17 20:00:00,12,17,1,20,-5.0,400.247887,2015
2015-12-17 21:00:00,12,17,1,21,-6.0,392.0338605,2015
2015-12-17 22:00:00,12,17,1,22,-5.0,396.153547,2015
2015-12-17 23:00:00,12,17,1,23,1.0,375.7704515,2015
2015-12-18 00:00:00,12,18,1,0,1.0,322.4669581,2015
2015-12-18 01:00:00,12,18,1,1,-1.0,317.0818526,2015
2015-12-18 02:00:00,12,18,1,2,-1.0,312.5948709,2015
2015-12-18 03:00:00,12,18,1,3,0.0,309.0678349,2015
2015-12-18 04:00:00,12,18,1,4,1.0,306.7948086,2015
2015-12-18 05:00:00,12,18,1,5,3.0,312.9945044,2015
2015-12-18 06:00:00,12,18,1,6,5.0,318.6214456,2015
2015-12-18 07:00:00,12,18,1,7,6.0,346.9627488,2015
2015-12-18 08:00:00,12,18,1,8,11.0,404.7788622,2015
2015-12-18 09:00:00,12,18,1,9,11.0,435.1543493,2015
2015-12-18 10:00:00,12,18,1,10,18.0,390.9558599,2015
2015-12-18 11:00:00,12,18,1,11,21.0,355.8714294,2015
2015-12-18 12:00:00,12,18,1,12,23.0,325.7342031,2015
2015-12-18 13:00:00,12,18,1,13,22.0,321.1488481,2015
2015-12-18 14:00:00,12,18,1,14,25.0,335.0368494,2015
2015-12-18 15:00:00,12,18,1,15,23.0,317.0512137,2015
2015-12-18 16:00:00,12,18,1,16,22.0,307.7637246,2015
2015-12-18 17:00:00,12,18,1,17,24.0,311.0050958,2015
2015-12-18 18:00:00,12,18,1,18,24.0,335.230116,2015
2015-12-18 19:00:00,12,18,1,19,18.0,373.3846256,2015
2015-12-18 20:00:00,12,18,1,20,22.0,377.6562589,2015
2015-12-18 21:00:00,12,18,1,21,20.0,375.6915789,2015
2015-12-18 22:00:00,12,18,1,22,17.0,362.6592147,2015
2015-12-18 23:00:00,12,18,1,23,20.0,342.9837943,2015
2015-12-19 00:00:00,12,19,0,0,17.0,269.5872007,2015
2015-12-19 01:00:00,12,19,0,1,16.0,267.7394861,2015
2015-12-19 02:00:00,12,19,0,2,18.0,258.9834342,2015
2015-12-19 03:00:00,12,19,0,3,16.0,268.882195,2015
2015-12-19 04:00:00,12,19,0,4,15.0,265.8088282,2015
2015-12-19 05:00:00,12,19,0,5,15.0,265.3783783,2015
2015-12-19 06:00:00,12,19,0,6,16.0,276.9990118,2015
2015-12-19 07:00:00,12,19,0,7,15.0,292.2304089,2015
2015-12-19 08:00:00,12,19,0,8,15.0,340.7646474,2015
2015-12-19 09:00:00,12,19,0,9,20.0,357.1387141,2015
2015-12-19 10:00:00,12,19,0,10,22.0,320.0769852,2015
2015-12-19 11:00:00,12,19,0,11,25.0,281.7203171,2015
2015-12-19 12:00:00,12,19,0,12,26.0,273.030994,2015
2015-12-19 13:00:00,12,19,0,13,25.0,248.3976344,2015
2015-12-19 14:00:00,12,19,0,14,24.0,232.6383035,2015
2015-12-19 15:00:00,12,19,0,15,26.0,224.4739293,2015
2015-12-19 16:00:00,12,19,0,16,25.0,224.1900106,2015
2015-12-19 17:00:00,12,19,0,17,23.0,241.1145368,2015
2015-12-19 18:00:00,12,19,0,18,23.0,276.954286,2015
2015-12-19 19:00:00,12,19,0,19,24.0,296.1199229,2015
2015-12-19 20:00:00,12,19,0,20,22.0,282.1531706,2015
2015-12-19 21:00:00,12,19,0,21,23.0,276.6792712,2015
2015-12-19 22:00:00,12,19,0,22,24.0,276.0179565,2015
2015-12-19 23:00:00,12,19,0,23,21.0,268.4392638,2015
2015-12-20 00:00:00,12,20,0,0,21.0,246.2520817,2015
2015-12-20 01:00:00,12,20,0,1,21.0,238.1223761,2015
2015-12-20 02:00:00,12,20,0,2,21.0,235.4318939,2015
2015-12-20 03:00:00,12,20,0,3,21.0,239.5361982,2015
2015-12-20 04:00:00,12,20,0,4,20.0,238.9193071,2015
2015-12-20 05:00:00,12,20,0,5,21.0,240.7513763,2015
2015-12-20 06:00:00,12,20,0,6,22.0,238.6603807,2015
2015-12-20 07:00:00,12,20,0,7,22.0,247.4886727,2015
2015-12-20 08:00:00,12,20,0,8,22.0,258.9943386,2015
2015-12-20 09:00:00,12,20,0,9,22.0,255.7418342,2015
2015-12-20 10:00:00,12,20,0,10,22.0,223.1242439,2015
2015-12-20 11:00:00,12,20,0,11,23.0,193.9319635,2015
2015-12-20 12:00:00,12,20,0,12,24.0,169.1569371,2015
2015-12-20 13:00:00,12,20,0,13,24.0,150.3890283,2015
2015-12-20 14:00:00,12,20,0,14,24.0,144.1767662,2015
2015-12-20 15:00:00,12,20,0,15,25.0,140.1822971,2015
2015-12-20 16:00:00,12,20,0,16,25.0,142.0619793,2015
2015-12-20 17:00:00,12,20,0,17,28.0,186.3625275,2015
2015-12-20 18:00:00,12,20,0,18,29.0,237.4284138,2015
2015-12-20 19:00:00,12,20,0,19,27.0,263.3004598,2015
2015-12-20 20:00:00,12,20,0,20,24.0,255.7443852,2015
2015-12-20 21:00:00,12,20,0,21,26.0,249.2290456,2015
2015-12-20 22:00:00,12,20,0,22,22.0,246.8914284,2015
2015-12-20 23:00:00,12,20,0,23,20.0,232.7137846,2015
2015-12-21 00:00:00,12,21,1,0,19.0,258.915675,2015
2015-12-21 01:00:00,12,21,1,1,19.0,253.449095,2015
2015-12-21 02:00:00,12,21,1,2,18.0,255.1751933,2015
2015-12-21 03:00:00,12,21,1,3,16.0,259.2303337,2015
2015-12-21 04:00:00,12,21,1,4,17.0,258.4977648,2015
2015-12-21 05:00:00,12,21,1,5,21.0,257.0753688,2015
2015-12-21 06:00:00,12,21,1,6,19.0,263.7801518,2015
2015-12-21 07:00:00,12,21,1,7,19.0,278.9381722,2015
2015-12-21 08:00:00,12,21,1,8,19.0,311.4678939,2015
2015-12-21 09:00:00,12,21,1,9,20.0,320.10075,2015
2015-12-21 10:00:00,12,21,1,10,20.0,274.4623201,2015
2015-12-21 11:00:00,12,21,1,11,18.0,220.4459387,2015
2015-12-21 12:00:00,12,21,1,12,16.0,206.5559819,2015
2015-12-21 13:00:00,12,21,1,13,13.0,203.3042875,2015
2015-12-21 14:00:00,12,21,1,14,22.0,195.0004365,2015
2015-12-21 15:00:00,12,21,1,15,21.0,223.9673588,2015
2015-12-21 16:00:00,12,21,1,16,23.0,224.8855047,2015
2015-12-21 17:00:00,12,21,1,17,20.0,248.1175715,2015
2015-12-21 18:00:00,12,21,1,18,19.0,291.1189123,2015
2015-12-21 19:00:00,12,21,1,19,16.0,315.0696685,2015
2015-12-21 20:00:00,12,21,1,20,17.0,314.311955,2015
2015-12-21 21:00:00,12,21,1,21,16.0,308.5992654,2015
2015-12-21 22:00:00,12,21,1,22,15.0,313.155489,2015
2015-12-21 23:00:00,12,21,1,23,16.0,305.3805816,2015
2015-12-22 00:00:00,12,22,1,0,16.0,282.9747109,2015
2015-12-22 01:00:00,12,22,1,1,17.0,277.503789,2015
2015-12-22 02:00:00,12,22,1,2,19.0,279.0368761,2015
2015-12-22 03:00:00,12,22,1,3,19.0,279.7570005,2015
2015-12-22 04:00:00,12,22,1,4,19.0,279.0982315,2015
2015-12-22 05:00:00,12,22,1,5,19.0,283.443779,2015
2015-12-22 06:00:00,12,22,1,6,19.0,287.6573856,2015
2015-12-22 07:00:00,12,22,1,7,19.0,318.6489888,2015
2015-12-22 08:00:00,12,22,1,8,19.0,357.6552577,2015
2015-12-22 09:00:00,12,22,1,9,20.0,337.3544513,2015
2015-12-22 10:00:00,12,22,1,10,23.0,288.3090431,2015
2015-12-22 11:00:00,12,22,1,11,24.0,250.9912242,2015
2015-12-22 12:00:00,12,22,1,12,26.0,210.9461059,2015
2015-12-22 13:00:00,12,22,1,13,26.0,201.2159692,2015
2015-12-22 14:00:00,12,22,1,14,27.0,203.433701,2015
2015-12-22 15:00:00,12,22,1,15,25.0,214.6204587,2015
2015-12-22 16:00:00,12,22,1,16,25.0,217.7804116,2015
2015-12-22 17:00:00,12,22,1,17,26.0,243.6339736,2015
2015-12-22 18:00:00,12,22,1,18,26.0,295.5575595,2015
2015-12-22 19:00:00,12,22,1,19,25.0,325.7136935,2015
2015-12-22 20:00:00,12,22,1,20,26.0,328.9999188,2015
2015-12-22 21:00:00,12,22,1,21,24.0,342.5221331,2015
2015-12-22 22:00:00,12,22,1,22,23.0,333.3384975,2015
2015-12-22 23:00:00,12,22,1,23,25.0,322.3219315,2015
2015-12-23 00:00:00,12,23,1,0,26.0,285.3508184,2015
2015-12-23 01:00:00,12,23,1,1,23.0,285.4378988,2015
2015-12-23 02:00:00,12,23,1,2,21.0,290.3144493,2015
2015-12-23 03:00:00,12,23,1,3,23.0,287.1405019,2015
2015-12-23 04:00:00,12,23,1,4,24.0,285.0625133,2015
2015-12-23 05:00:00,12,23,1,5,23.0,277.4984423,2015
2015-12-23 06:00:00,12,23,1,6,21.0,290.1475498,2015
2015-12-23 07:00:00,12,23,1,7,19.0,322.5805999,2015
2015-12-23 08:00:00,12,23,1,8,17.0,359.6825456,2015
2015-12-23 09:00:00,12,23,1,9,16.0,363.9445418,2015
2015-12-23 10:00:00,12,23,1,10,19.0,310.7130476,2015
2015-12-23 11:00:00,12,23,1,11,18.0,257.67029,2015
2015-12-23 12:00:00,12,23,1,12,18.0,218.6112898,2015
2015-12-23 13:00:00,12,23,1,13,20.0,199.9112104,2015
2015-12-23 14:00:00,12,23,1,14,24.0,207.0606927,2015
2015-12-23 15:00:00,12,23,1,15,23.0,213.5855892,2015
2015-12-23 16:00:00,12,23,1,16,22.0,232.4269716,2015
2015-12-23 17:00:00,12,23,1,17,22.0,264.5047636,2015
2015-12-23 18:00:00,12,23,1,18,21.0,317.0459914,2015
2015-12-23 19:00:00,12,23,1,19,18.0,345.9995215,2015
2015-12-23 20:00:00,12,23,1,20,19.0,343.9947389,2015
2015-12-23 21:00:00,12,23,1,21,19.0,334.4408319,2015
2015-12-23 22:00:00,12,23,1,22,14.0,332.9005528,2015
2015-12-23 23:00:00,12,23,1,23,6.0,328.0769136,2015
2015-12-24 00:00:00,12,24,1,0,5.0,287.2204032,2015
2015-12-24 01:00:00,12,24,1,1,5.0,286.7350231,2015
2015-12-24 02:00:00,12,24,1,2,6.0,291.7634155,2015
2015-12-24 03:00:00,12,24,1,3,4.0,292.5592647,2015
2015-12-24 04:00:00,12,24,1,4,3.0,290.8551904,2015
2015-12-24 05:00:00,12,24,1,5,3.0,293.0547618,2015
2015-12-24 06:00:00,12,24,1,6,2.0,303.8916333,2015
2015-12-24 07:00:00,12,24,1,7,1.0,335.213911,2015
2015-12-24 08:00:00,12,24,1,8,0.0,372.2896683,2015
2015-12-24 09:00:00,12,24,1,9,2.0,351.9177731,2015
2015-12-24 10:00:00,12,24,1,10,1.0,307.8730102,2015
2015-12-24 11:00:00,12,24,1,11,0.0,249.0236817,2015
2015-12-24 12:00:00,12,24,1,12,2.0,205.788539,2015
2015-12-24 13:00:00,12,24,1,13,-1.0,196.8287945,2015
2015-12-24 14:00:00,12,24,1,14,-2.0,211.6671158,2015
2015-12-24 15:00:00,12,24,1,15,6.0,215.4836472,2015
2015-12-24 16:00:00,12,24,1,16,8.0,247.9966016,2015
2015-12-24 17:00:00,12,24,1,17,6.0,268.5816266,2015
2015-12-24 18:00:00,12,24,1,18,6.0,307.3334538,2015
2015-12-24 19:00:00,12,24,1,19,5.0,331.0804534,2015
2015-12-24 20:00:00,12,24,1,20,4.0,343.7423457,2015
2015-12-24 21:00:00,12,24,1,21,2.0,347.4709174,2015
2015-12-24 22:00:00,12,24,1,22,6.0,341.543941,2015
2015-12-24 23:00:00,12,24,1,23,7.0,331.5595059,2015
2015-12-25 00:00:00,12,25,1,0,8.0,296.7250747,2015
2015-12-25 01:00:00,12,25,1,1,10.0,287.9114247,2015
2015-12-25 02:00:00,12,25,1,2,9.0,295.9553568,2015
2015-12-25 03:00:00,12,25,1,3,13.0,288.9660885,2015
2015-12-25 04:00:00,12,25,1,4,11.0,290.0583783,2015
2015-12-25 05:00:00,12,25,1,5,11.0,294.4533393,2015
2015-12-25 06:00:00,12,25,1,6,11.0,301.1173187,2015
2015-12-25 07:00:00,12,25,1,7,8.0,313.8292938,2015
2015-12-25 08:00:00,12,25,1,8,10.0,343.4996446,2015
2015-12-25 09:00:00,12,25,1,9,9.0,347.4049694,2015
2015-12-25 10:00:00,12,25,1,10,7.0,283.9897197,2015
2015-12-25 11:00:00,12,25,1,11,10.0,228.5454959,2015
2015-12-25 12:00:00,12,25,1,12,12.0,197.0160856,2015
2015-12-25 13:00:00,12,25,1,13,15.0,178.8157831,2015
2015-12-25 14:00:00,12,25,1,14,19.0,166.9330341,2015
2015-12-25 15:00:00,12,25,1,15,19.0,180.0493294,2015
2015-12-25 16:00:00,12,25,1,16,19.0,212.8424171,2015
2015-12-25 17:00:00,12,25,1,17,18.0,252.6986259,2015
2015-12-25 18:00:00,12,25,1,18,18.0,296.8464038,2015
2015-12-25 19:00:00,12,25,1,19,16.0,321.3078241,2015
2015-12-25 20:00:00,12,25,1,20,18.0,315.7905683,2015
2015-12-25 21:00:00,12,25,1,21,17.0,319.8545681,2015
2015-12-25 22:00:00,12,25,1,22,17.0,317.4009067,2015
2015-12-25 23:00:00,12,25,1,23,15.0,313.2369068,2015
2015-12-26 00:00:00,12,26,0,0,14.0,261.2484817,2015
2015-12-26 01:00:00,12,26,0,1,13.0,253.9785444,2015
2015-12-26 02:00:00,12,26,0,2,12.0,259.5282735,2015
2015-12-26 03:00:00,12,26,0,3,11.0,257.8074969,2015
2015-12-26 04:00:00,12,26,0,4,10.0,262.0384471,2015
2015-12-26 05:00:00,12,26,0,5,7.0,262.7574903,2015
2015-12-26 06:00:00,12,26,0,6,7.0,265.2882118,2015
2015-12-26 07:00:00,12,26,0,7,6.0,287.2815048,2015
2015-12-26 08:00:00,12,26,0,8,3.0,298.1567733,2015
2015-12-26 09:00:00,12,26,0,9,4.0,294.1771413,2015
2015-12-26 10:00:00,12,26,0,10,4.0,259.8771124,2015
2015-12-26 11:00:00,12,26,0,11,5.0,241.1691612,2015
2015-12-26 12:00:00,12,26,0,12,5.0,225.992015,2015
2015-12-26 13:00:00,12,26,0,13,5.0,196.8226056,2015
2015-12-26 14:00:00,12,26,0,14,5.0,178.1355186,2015
2015-12-26 15:00:00,12,26,0,15,6.0,191.0959493,2015
2015-12-26 16:00:00,12,26,0,16,6.0,208.8266204,2015
2015-12-26 17:00:00,12,26,0,17,6.0,232.3669657,2015
2015-12-26 18:00:00,12,26,0,18,6.0,272.7703114,2015
2015-12-26 19:00:00,12,26,0,19,5.0,286.8317807,2015
2015-12-26 20:00:00,12,26,0,20,5.0,297.6125223,2015
2015-12-26 21:00:00,12,26,0,21,2.0,290.9720223,2015
2015-12-26 22:00:00,12,26,0,22,-2.0,297.7895427,2015
2015-12-26 23:00:00,12,26,0,23,1.0,292.1123989,2015
2015-12-27 00:00:00,12,27,0,0,0.0,284.8023786,2015
2015-12-27 01:00:00,12,27,0,1,1.0,289.9474161,2015
2015-12-27 02:00:00,12,27,0,2,1.0,287.913763,2015
2015-12-27 03:00:00,12,27,0,3,2.0,294.6588732,2015
2015-12-27 04:00:00,12,27,0,4,3.0,288.102632,2015
2015-12-27 05:00:00,12,27,0,5,3.0,292.5598872,2015
2015-12-27 06:00:00,12,27,0,6,3.0,285.7695778,2015
2015-12-27 07:00:00,12,27,0,7,2.0,292.8526437,2015
2015-12-27 08:00:00,12,27,0,8,-2.0,291.9525556,2015
2015-12-27 09:00:00,12,27,0,9,2.0,286.7255316,2015
2015-12-27 10:00:00,12,27,0,10,6.0,255.7504409,2015
2015-12-27 11:00:00,12,27,0,11,9.0,220.2153895,2015
2015-12-27 12:00:00,12,27,0,12,11.0,206.2426349,2015
2015-12-27 13:00:00,12,27,0,13,11.0,185.2899209,2015
2015-12-27 14:00:00,12,27,0,14,12.0,199.0686033,2015
2015-12-27 15:00:00,12,27,0,15,10.0,213.4555996,2015
2015-12-27 16:00:00,12,27,0,16,8.0,214.8898721,2015
2015-12-27 17:00:00,12,27,0,17,3.0,249.9662542,2015
2015-12-27 18:00:00,12,27,0,18,3.0,278.187477,2015
2015-12-27 19:00:00,12,27,0,19,2.0,304.210836,2015
2015-12-27 20:00:00,12,27,0,20,3.0,298.6626347,2015
2015-12-27 21:00:00,12,27,0,21,4.0,304.5093788,2015
2015-12-27 22:00:00,12,27,0,22,0.0,311.784397,2015
2015-12-27 23:00:00,12,27,0,23,4.0,306.7418237,2015
2015-12-28 00:00:00,12,28,1,0,1.0,336.627718,2015
2015-12-28 01:00:00,12,28,1,1,3.0,330.0668422,2015
2015-12-28 02:00:00,12,28,1,2,3.0,326.855564,2015
2015-12-28 03:00:00,12,28,1,3,4.0,331.7181799,2015
2015-12-28 04:00:00,12,28,1,4,3.0,328.5644112,2015
2015-12-28 05:00:00,12,28,1,5,0.0,338.6636177,2015
2015-12-28 06:00:00,12,28,1,6,0.0,335.5309961,2015
2015-12-28 07:00:00,12,28,1,7,-3.0,354.0031912,2015
2015-12-28 08:00:00,12,28,1,8,2.0,364.6072535,2015
2015-12-28 09:00:00,12,28,1,9,7.0,350.2592747,2015
2015-12-28 10:00:00,12,28,1,10,9.0,295.3970343,2015
2015-12-28 11:00:00,12,28,1,11,11.0,254.3752143,2015
2015-12-28 12:00:00,12,28,1,12,11.0,208.8943371,2015
2015-12-28 13:00:00,12,28,1,13,11.0,188.1307335,2015
2015-12-28 14:00:00,12,28,1,14,12.0,196.1760898,2015
2015-12-28 15:00:00,12,28,1,15,12.0,211.3592749,2015
2015-12-28 16:00:00,12,28,1,16,10.0,231.8328996,2015
2015-12-28 17:00:00,12,28,1,17,6.0,264.5404101,2015
2015-12-28 18:00:00,12,28,1,18,6.0,313.6362173,2015
2015-12-28 19:00:00,12,28,1,19,5.0,352.5625046,2015
2015-12-28 20:00:00,12,28,1,20,5.0,350.4913286,2015
2015-12-28 21:00:00,12,28,1,21,5.0,365.3229065,2015
2015-12-28 22:00:00,12,28,1,22,5.0,370.6864696,2015
2015-12-28 23:00:00,12,28,1,23,5.0,353.5713415,2015
2015-12-29 00:00:00,12,29,1,0,1.0,330.3534897,2015
2015-12-29 01:00:00,12,29,1,1,2.0,329.6760722,2015
2015-12-29 02:00:00,12,29,1,2,5.0,337.7558072,2015
2015-12-29 03:00:00,12,29,1,3,4.0,333.9331877,2015
2015-12-29 04:00:00,12,29,1,4,5.0,343.5253861,2015
2015-12-29 05:00:00,12,29,1,5,6.0,335.7365349,2015
2015-12-29 06:00:00,12,29,1,6,6.0,343.981516,2015
2015-12-29 07:00:00,12,29,1,7,5.0,362.3773193,2015
2015-12-29 08:00:00,12,29,1,8,6.0,387.6726993,2015
2015-12-29 09:00:00,12,29,1,9,6.0,375.6627104,2015
2015-12-29 10:00:00,12,29,1,10,7.0,318.1918803,2015
2015-12-29 11:00:00,12,29,1,11,7.0,260.4166863,2015
2015-12-29 12:00:00,12,29,1,12,7.0,223.1811196,2015
2015-12-29 13:00:00,12,29,1,13,6.0,203.1374751,2015
2015-12-29 14:00:00,12,29,1,14,8.0,204.1971034,2015
2015-12-29 15:00:00,12,29,1,15,7.0,217.2144432,2015
2015-12-29 16:00:00,12,29,1,16,7.0,234.3032017,2015
2015-12-29 17:00:00,12,29,1,17,5.0,263.2153404,2015
2015-12-29 18:00:00,12,29,1,18,5.0,320.8345954,2015
2015-12-29 19:00:00,12,29,1,19,4.0,358.104438,2015
2015-12-29 20:00:00,12,29,1,20,5.0,359.3719172,2015
2015-12-29 21:00:00,12,29,1,21,4.0,357.2999344,2015
2015-12-29 22:00:00,12,29,1,22,5.0,354.1841615,2015
2015-12-29 23:00:00,12,29,1,23,5.0,348.9956365,2015
2015-12-30 00:00:00,12,30,1,0,5.0,316.9709463,2015
2015-12-30 01:00:00,12,30,1,1,7.0,317.7827331,2015
2015-12-30 02:00:00,12,30,1,2,3.0,333.8790969,2015
2015-12-30 03:00:00,12,30,1,3,5.0,332.2735931,2015
2015-12-30 04:00:00,12,30,1,4,2.0,333.0290802,2015
2015-12-30 05:00:00,12,30,1,5,1.0,335.8537507,2015
2015-12-30 06:00:00,12,30,1,6,-1.0,336.8785232,2015
2015-12-30 07:00:00,12,30,1,7,2.0,362.3607475,2015
2015-12-30 08:00:00,12,30,1,8,2.0,386.1764869,2015
2015-12-30 09:00:00,12,30,1,9,5.0,358.7808474,2015
2015-12-30 10:00:00,12,30,1,10,8.0,302.7464003,2015
2015-12-30 11:00:00,12,30,1,11,8.0,255.5418816,2015
2015-12-30 12:00:00,12,30,1,12,6.0,210.3646556,2015
2015-12-30 13:00:00,12,30,1,13,7.0,197.4671082,2015
2015-12-30 14:00:00,12,30,1,14,6.0,192.8591721,2015
2015-12-30 15:00:00,12,30,1,15,9.0,200.7093428,2015
2015-12-30 16:00:00,12,30,1,16,9.0,224.926329,2015
2015-12-30 17:00:00,12,30,1,17,8.0,263.5955259,2015
2015-12-30 18:00:00,12,30,1,18,9.0,319.3948064,2015
2015-12-30 19:00:00,12,30,1,19,8.0,357.0759126,2015
2015-12-30 20:00:00,12,30,1,20,9.0,359.7907915,2015
2015-12-30 21:00:00,12,30,1,21,9.0,352.9672535,2015
2015-12-30 22:00:00,12,30,1,22,9.0,365.2067736,2015
2015-12-30 23:00:00,12,30,1,23,7.0,355.5256419,2015
2015-12-31 00:00:00,12,31,1,0,4.0,330.0847109,2015
2015-12-31 01:00:00,12,31,1,1,4.0,325.0318477,2015
2015-12-31 02:00:00,12,31,1,2,4.0,329.7107201,2015
2015-12-31 03:00:00,12,31,1,3,4.0,330.3591419,2015
2015-12-31 04:00:00,12,31,1,4,4.0,339.8744734,2015
2015-12-31 05:00:00,12,31,1,5,3.0,335.3397082,2015
2015-12-31 06:00:00,12,31,1,6,3.0,344.1381892,2015
2015-12-31 07:00:00,12,31,1,7,3.0,358.083247,2015
2015-12-31 08:00:00,12,31,1,8,3.0,384.9502057,2015
2015-12-31 09:00:00,12,31,1,9,5.0,374.1015363,2015
2015-12-31 10:00:00,12,31,1,10,7.0,325.9333834,2015
2015-12-31 11:00:00,12,31,1,11,10.0,262.7002127,2015
2015-12-31 12:00:00,12,31,1,12,11.0,221.585453,2015
2015-12-31 13:00:00,12,31,1,13,12.0,194.0063846,2015
2015-12-31 14:00:00,12,31,1,14,12.0,173.0049211,2015
2015-12-31 15:00:00,12,31,1,15,12.0,190.9297211,2015
2015-12-31 16:00:00,12,31,1,16,9.0,220.3069742,2015
2015-12-31 17:00:00,12,31,1,17,9.0,265.5380663,2015
2015-12-31 18:00:00,12,31,1,18,6.0,327.3393702,2015
2015-12-31 19:00:00,12,31,1,19,5.0,362.4778543,2015
2015-12-31 20:00:00,12,31,1,20,4.0,365.6511726,2015
2015-12-31 21:00:00,12,31,1,21,1.0,375.6021171,2015
